,date,content,id,username,like_count,retweet,Url
857,2023-02-25 23:39:29+00:00,"Even if No #Elon musk #BRISE will surely RISE, still very early and too much potential to be huge in the future. Buy &amp; HOLD! Spread $Brise so everyone will get rich.

 $BTC #LTC #XRP #Tezos $GRT #SKL #DASH #MKR #AAVE #ankr #XLM $ETH $ALGO #Telcoin #XRP #RUNE $AMP #QNT $MANA",1629627171013550080,WhyOhWh66630346,3,0,https://twitter.com/WhyOhWh66630346/status/1629627171013550080
858,2023-02-25 23:16:43+00:00,"@borsa_hastasi2 @elonmusk No. Elon musk Buy ASR. As roma. 
#Elon #elonmusk #asr #asrusdt #asrbusd",1629621440818364416,damianwiechno1,0,0,https://twitter.com/damianwiechno1/status/1629621440818364416
859,2023-02-25 23:07:37+00:00,"The World would be much nicer without @elonmusk 🤡
Could u finally fly to Mars Elon? you've done enough 💩 here.

#ElonMusk #ElonMuskIsAFascist #elonjet #ElonIsDestroyingTwitter #Elon #Musk #MuskRat #MuskStepDown #MuskOut",1629619154545172481,killrussianrats,0,0,https://twitter.com/killrussianrats/status/1629619154545172481
860,2023-02-25 22:55:00+00:00,"We just hit a new ATH and locked the LP for 6 Months now!

https://t.co/H9l3btj5Ys

We keep moving uppppp!!!!

#binance #crypto #lowcap #100xsoon #newcrypto #ath #floor #bsc #binancesmartchain #pancakeswap #sniperbot #snipify #elonmusk #elon #musk https://t.co/p47FN6kSCB",1629615975636115462,SnipifySniper,10,6,https://twitter.com/SnipifySniper/status/1629615975636115462
861,2023-02-25 22:50:45+00:00,"#Elon #Musk #InvestorDAY #TSLA | Why No One Can Catch Up to #Tesla: The Real Reason Legacy Car Makers Are Struggeling
https://t.co/SO6vVQFe7Q",1629614908328525824,MattShonanFPV,2,1,https://twitter.com/MattShonanFPV/status/1629614908328525824
862,2023-02-25 22:29:39+00:00,"Learn the truth.

https://t.co/juo6X0mGc4

#TheNoticing #Noticing #Trump #Elon #Musk #Donald
#Kanye #Truth #redpill #facts #Ye #MAGA https://t.co/42CwbUN8nI",1629609596082946051,TheTruthMasterz,1,1,https://twitter.com/TheTruthMasterz/status/1629609596082946051
863,2023-02-25 21:31:21+00:00,"The World would be much nicer without @elonmusk 🤡
Could u finally fly to Mars Elon? you've done enough 💩 here.

#ElonMusk #ElonMuskIsAFascist #elonjet #ElonIsDestroyingTwitter #Elon #Musk #MuskRat #MuskStepDown #MuskOut",1629594924646539266,killrussianrats,0,0,https://twitter.com/killrussianrats/status/1629594924646539266
864,2023-02-25 20:40:14+00:00,"#hamusdt

Ne diyor yine #Elon Musk, acaba.... https://t.co/aBDZLVMiJs",1629582064033886208,Moonlightborsa,6,1,https://twitter.com/Moonlightborsa/status/1629582064033886208
865,2023-02-25 20:00:35+00:00,EM @elonmusk “Nobody Gives a Fuck About Space” – Twitch Streamer xQc Calls Out Twitter CEO Elon Musk While Voicing a Big Grievance Against Him - EssentiallySports https://t.co/VxxNzB5bHq #elon #elonmusk #twitter,1629572083528376320,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629572083528376320
866,2023-02-25 19:41:12+00:00,"wow guys what a buy couple of minutes ago!
Whales entered our group officially!
Load your Bags before it's too late!
Big things are coming!!!
#crypto #cryptosniper #cryptoapp #moon #100x #1000x #bsc #binance #elon #musk #elonmusk #snipingbot #binancesmartchain #whale #whalealert https://t.co/ziirByniEe",1629567207356133376,SnipifySniper,9,5,https://twitter.com/SnipifySniper/status/1629567207356133376
867,2023-02-25 19:06:24+00:00,"Story shorts:
Elon Musk is closing in on recapturing his title as the richest person in the world:

Tags:
#elonmusk #news #new #video #trendingnews #elonmusknews #musk #Elon https://t.co/1byTRUjlMp",1629558450412744706,dedaandsons,0,2,https://twitter.com/dedaandsons/status/1629558450412744706
868,2023-02-25 17:59:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFLvBf https://t.co/9o2U6dayPz",1629541485350879233,anekdoti_prirol,3,0,https://twitter.com/anekdoti_prirol/status/1629541485350879233
869,2023-02-25 17:31:38+00:00,@MarcoRivasNR1 Gönn dir #Elon #Musk ! Herzlich #Willkommen!,1629534598286696450,VolkerRacho30,1,1,https://twitter.com/VolkerRacho30/status/1629534598286696450
870,2023-02-25 15:06:47+00:00,"Edward Snowden slams #Twitter algorithm that forced his wife into deleting baby picture to keep account.

Source: https://t.co/IL3AmvmQ2t
#EdwardSnowden #Snowden #TwitterBlue #TwitterCommunity #TechNews #Technology #ElonMusk #ElonMuskTwitter #MuskTwitter #Elon #elon_musk",1629498147138404352,WatchlistsC,2,1,https://twitter.com/WatchlistsC/status/1629498147138404352
871,2023-02-25 14:02:34+00:00,EM @elonmusk Elon Musk calls Twitter 'world's largest non-profit' - Mint https://t.co/JRGes3pRqW #elon #elonmusk #twitter,1629481985940000773,elonchieftwit,1,0,https://twitter.com/elonchieftwit/status/1629481985940000773
872,2023-02-25 12:20:56+00:00,You'll look KOOL carrying this around town. #loveisland  #Formula1  #college #elon #musk https://t.co/JtXy1HGC3G,1629456409640198146,VernonKilby,1,0,https://twitter.com/VernonKilby/status/1629456409640198146
873,2023-02-25 11:45:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/B42omfOiuP",1629447365546393601,anekdoti_prirol,2,0,https://twitter.com/anekdoti_prirol/status/1629447365546393601
874,2023-02-25 11:36:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/xk3V3b89bC",1629445101591166977,anekdoti_prirol,2,0,https://twitter.com/anekdoti_prirol/status/1629445101591166977
875,2023-02-25 11:27:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/PEJgPjFgR8",1629442835379355648,anekdoti_prirol,4,0,https://twitter.com/anekdoti_prirol/status/1629442835379355648
876,2023-02-25 11:20:15+00:00,"NFT collection Elon Musk Life Style https://t.co/Kc0NuFKXLH 🚀🚀🚀
@anekdoti_prirol
 #opensea @opensea
 #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk #NFT https://t.co/f0pxUJsbj2",1629441136962985985,anekdoti_prirol,2,0,https://twitter.com/anekdoti_prirol/status/1629441136962985985
877,2023-02-25 11:03:14+00:00,EM @elonmusk Why Elon Musk has unblocked everyone on Twitter and recommended others to do the same? - Republic World https://t.co/WenHBeyNfx #elon #elonmusk #twitter,1629436854973132800,elonchieftwit,1,0,https://twitter.com/elonchieftwit/status/1629436854973132800
878,2023-02-25 11:03:09+00:00,"EM @elonmusk Elon Musk unblocks everyone on Twitter, calls negative feedback a good thing - Economic Times https://t.co/EwKeJdlMma #elon #elonmusk #twitter",1629436832600711168,elonchieftwit,1,0,https://twitter.com/elonchieftwit/status/1629436832600711168
879,2023-02-25 10:01:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/gXAn6mFXkH",1629421193039077376,anekdoti_prirol,3,0,https://twitter.com/anekdoti_prirol/status/1629421193039077376
880,2023-02-25 09:27:29+00:00,"Facebook-Konzern will nach dem Wirbel bei Chatbots mitmischen | BNMedia https://t.co/PVCSr5n6E7

#Finanzen #Wirtschaft #Facebook  #META  #Elon #Musk https://t.co/QaAjcWM0ya",1629412759761825793,BNMedia_7,1,0,https://twitter.com/BNMedia_7/status/1629412759761825793
881,2023-02-25 09:24:25+00:00,#Elon Musk #Doge To The Moon Going Underground,1629411987460624384,choys1616,1,0,https://twitter.com/choys1616/status/1629411987460624384
882,2023-02-25 09:13:01+00:00,"Learn the truth.

https://t.co/juo6X0mGc4

#TheNoticing #Noticing #Trump #Elon #Musk #Donald
#Kanye #Truth #redpill #facts #Ye #MAGA https://t.co/H2pNj4o3eK",1629409118535417857,TheTruthMasterz,2,0,https://twitter.com/TheTruthMasterz/status/1629409118535417857
883,2023-02-25 09:10:38+00:00,"If you were @elonmusk for a day,
What would do?

Guessing what Elon might reply to this 🤔🧐

#elon #elon_musk",1629408518934794241,CryptoRR27,0,0,https://twitter.com/CryptoRR27/status/1629408518934794241
884,2023-02-25 08:03:32+00:00,EM @elonmusk Elon Musk's Twitter purchase not under U.S. government investigation - The Washington Post https://t.co/5cVMWM0FGG #elon #elonmusk #twitter,1629391630741524480,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629391630741524480
885,2023-02-25 07:30:32+00:00,"@bullinu_bsc bears think it’s a red bull run, but bull inu hits different 🔥#Bullinu #Bullrun #Bullarmy #floki #Memecoins #Elon Musk #dogecoin https://t.co/zXStKxPFM9",1629383326187528192,Leila82551014,1,0,https://twitter.com/Leila82551014/status/1629383326187528192
886,2023-02-25 04:48:32+00:00,"@TCryptochicks @RealFlokiInu #FLOKI is bullish because its Hype is alive from day 1, Real OG and people making many projects on its name still now and its never fading. #ELON musk dog is FLOKI , SO it will be huge and huge in coming days",1629342558018207746,obwanwhale,2,0,https://twitter.com/obwanwhale/status/1629342558018207746
887,2023-02-25 04:27:40+00:00,"https://t.co/BbmQZO0rLX

#elonmusk #Musk #elon",1629337307173249024,jtgus,1,0,https://twitter.com/jtgus/status/1629337307173249024
888,2023-02-25 04:18:09+00:00,@SabreEthereum @RealFlokiInu I love $FLOKI because it's by #Elon Musk,1629334914389667840,AneeshVelluva,2,0,https://twitter.com/AneeshVelluva/status/1629334914389667840
889,2023-02-25 03:16:28+00:00,Elon’s Chinese Balloon Adventure https://t.co/XRFivbjV4s  #elon #musk #maozedong #communism #balloon,1629319391862210561,PaulAnuschat,1,0,https://twitter.com/PaulAnuschat/status/1629319391862210561
890,2023-02-25 02:52:07+00:00,The Real Reason Elon Musk bought Twitter.  #Elon #ElonMusk #twitter  https://t.co/wHvvxRjxG5,1629313263774359555,josephsamo,0,0,https://twitter.com/josephsamo/status/1629313263774359555
891,2023-02-25 02:04:36+00:00,EM @elonmusk Gag order ruling could free up ex-Twitter employees to criticize Elon Musk - Tech Xplore https://t.co/O50KNA3Sb0 #elon #elonmusk #twitter,1629301305113214977,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629301305113214977
892,2023-02-25 01:23:37+00:00,"Do you think he means Lao GAN ma? 

#elon  #Musk #twitch",1629290992288559106,BingJillinTTV,1,0,https://twitter.com/BingJillinTTV/status/1629290992288559106
893,2023-02-25 00:53:02+00:00,#elon #musk de la Garza. https://t.co/9xq9GVTRhC,1629283295476305921,jlutinen,3,1,https://twitter.com/jlutinen/status/1629283295476305921
894,2023-02-25 00:45:11+00:00,Can we please meet each other? I am from Ohio and I want to be like you.#Elon musk,1629281318478512128,BraylonHicks11,0,0,https://twitter.com/BraylonHicks11/status/1629281318478512128
895,2023-02-25 00:32:25+00:00,This tweet has been approved and paid for by the @JoeBiden administration. #elon #elon_musk,1629278106618830848,L3SSONLAST,3,0,https://twitter.com/L3SSONLAST/status/1629278106618830848
896,2023-02-24 23:15:14+00:00,#elon #musk-led #twitter has been sued by at least six companies for failing to pay bills https://t.co/YSdAfVQD1c,1629258680398118912,ByteFunding,0,0,https://twitter.com/ByteFunding/status/1629258680398118912
897,2023-02-24 23:04:47+00:00,EM @elonmusk In Our Opinion: Musk's ownership amplifies the worst of Twitter - Oneonta Daily Star https://t.co/hXSHEPCHWJ #elon #elonmusk #twitter,1629256051022516225,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629256051022516225
898,2023-02-24 23:04:39+00:00,EM @elonmusk Bernie Sanders says Musk's ownership of Twitter is a 'problem' and ... - Yahoo News https://t.co/BaeAskf7hm #elon #elonmusk #twitter,1629256018046885888,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629256018046885888
899,2023-02-24 23:04:35+00:00,EM @elonmusk Elon Musk's Twitter Quietly Fired Its Democracy And National ... - Forbes https://t.co/f5qKJNgFDV #elon #elonmusk #twitter,1629256000636088320,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629256000636088320
900,2023-02-24 22:45:17+00:00,https://t.co/oWuuvqPrbH #Music The Who #TheWho #GreatAlbums #rocks #GreatMusic #heartattack #Mick #Stones Conor McGregor #Vaccine #Clots #elon Musk #Music #Songs #albums #GreatestAlbums #rock #Pete #Kim #Ye #HipHop Guilty @ Maricopa,1629251144374706176,GreenhousEfect,0,0,https://twitter.com/GreenhousEfect/status/1629251144374706176
901,2023-02-24 22:38:35+00:00,https://t.co/vlaiX02yOk  @ #Bowie 1970 #Review #Reviewed by #ClarkTheShark #Music #Video #Youtube #DavidBowie #elon #Musk #Eltonmusk The Who #heartattack Guilty #Vaccine #Covid ##Disease #David #Trevor #Ivor Tahoe #Floods #flooding #Rain #snow #Zappa #manwhosold,1629249457597583360,GreenhousEfect,1,0,https://twitter.com/GreenhousEfect/status/1629249457597583360
902,2023-02-24 22:24:13+00:00,Just got this image published in Shutter Magazine:) it’s always fun to set things on fire! 🔥 🔥 🔥 [VISIT] https://t.co/XAFB5TlRfa &amp; https://t.co/A9npnSJhG2 &lt;- To See More Fine Art Images. #elon #donaldtrump #beautiful #photo #photography #spacex #Dogecoin #xrp #xlm #maga #musk https://t.co/6ezJ7NQKXm,1629245844699373568,13FOX_,0,0,https://twitter.com/13FOX_/status/1629245844699373568
903,2023-02-24 22:17:30+00:00,"Learn the truth.

https://t.co/juo6X0mGc4

#TheNoticing #Noticing #Trump #Elon #Musk #Donald
#Kanye #Truth #redpill #facts #Ye #MAGA https://t.co/uIYtEFO52j",1629244153325314052,TheTruthMasterz,2,0,https://twitter.com/TheTruthMasterz/status/1629244153325314052
904,2023-02-24 20:16:12+00:00,#Elon Musk… OH E. Palestine needs your help!,1629213628003131392,Deatjo,0,0,https://twitter.com/Deatjo/status/1629213628003131392
905,2023-02-24 20:05:20+00:00,EM @elonmusk Elon Musk's cuts at Twitter are reportedly affecting employees' work - Mashable https://t.co/lOVlPdjykZ #elon #elonmusk #twitter,1629210890083127297,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1629210890083127297
906,2023-02-24 20:02:58+00:00,@elonmusk I want to work for you.  Experience is in Intellectual Property research/mgmnt.  Let's fckin do this!  #twitter #elon #musk #LFG,1629210296324657158,donthangupp,0,0,https://twitter.com/donthangupp/status/1629210296324657158
907,2023-02-24 19:57:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/NiVgqN1g7B",1629208793488801795,anekdoti_prirol,4,0,https://twitter.com/anekdoti_prirol/status/1629208793488801795
908,2023-02-24 19:48:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/KM7Insl4Ss",1629206528417796098,anekdoti_prirol,2,0,https://twitter.com/anekdoti_prirol/status/1629206528417796098
909,2023-02-24 19:38:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/dljQvOKQxS",1629204011881472005,anekdoti_prirol,3,0,https://twitter.com/anekdoti_prirol/status/1629204011881472005
910,2023-02-24 19:00:22+00:00,"""Move over Elon Musk, there's a new contender in town! Meet #Shytoshi #Kusama, the young and ambitious developer with his sights set on becoming the world's first trillionaire! 🚀💰 #Goals #Success #Entrepreneur #Innovator #elon #ElonMusk",1629194544091901954,MirAnees15,1,0,https://twitter.com/MirAnees15/status/1629194544091901954
911,2023-02-24 17:37:06+00:00,#Brand is just a #perception | #Elon #Musk | #Century Quotes https://t.co/QnOG7gi9kb via @YouTube,1629173588296192001,BasicEdu2050,1,0,https://twitter.com/BasicEdu2050/status/1629173588296192001
912,2023-02-24 17:18:25+00:00,"@Shann_099 #Disrespecting gender. 
Twitter ought to Block you account forthwith.
#Elon musk action please.",1629168886326198272,FredrickMbuguah,1,0,https://twitter.com/FredrickMbuguah/status/1629168886326198272
913,2023-02-24 16:39:00+00:00,"#NFT collection Elon Musk Life Style 
@anekdoti_prirol #opensea @opensea #NFTart #NFTcommunity #newdrop #NFTartist #drop #dropNFT #ElonMusk #Elon #Musk
https://t.co/Kc0NuFKXLH https://t.co/UmKCDDabC6",1629158965052309505,anekdoti_prirol,2,0,https://twitter.com/anekdoti_prirol/status/1629158965052309505
914,2023-02-24 14:38:10+00:00,"'It became me': Studies show that revolutionary new #brainchips may bend your mind in strange and troubling ways https://t.co/yRLL5bTTCZ via @businessinsider 

#Neuralink #ElonMusk #elon #Musk #technology #Science",1629128556331560961,TechCenturyNews,1,0,https://twitter.com/TechCenturyNews/status/1629128556331560961
915,2023-02-24 14:35:16+00:00,"Which is the best memecoin?
#Floki #elon #elon_musk #Binance",1629127828758269952,hakan_albyrk58,0,0,https://twitter.com/hakan_albyrk58/status/1629127828758269952
916,2023-02-24 14:06:33+00:00,EM @elonmusk Musk trial win a 'non sequitur' in Twitter sitter case - Automotive News https://t.co/0xIcVDFas3 #elon #elonmusk #twitter,1629120602425667589,elonchieftwit,1,0,https://twitter.com/elonchieftwit/status/1629120602425667589
